t_ax,iabc_1,iabc_2,iabc_3
0.846500000000006,-106.591491699219,-191.543788364955,298.13525390625
0.846599999999995,-112.963685702434,-193.084001659292,306.047670077434
0.846699999999998,-96.3492693219866,-200.373796735491,296.723074776786
0.846800000000002,-62.8831438337054,-220.635149274554,283.518310546875
0.846900000000005,-44.7530420353982,-229.810356747788,274.563450636062
0.846999999999994,-50.7455104051438,-226.581702848451,277.32710522677
0.847099999999998,-50.6495492117745,-229.761753627232,280.411307198661
0.847200000000001,-34.8637455531529,-234.83349609375,269.697265625
0.847300000000004,-0.209207281602167,-254.083120160398,254.292260094027
0.847399999999993,18.4122837611607,-261.777186802455,243.364868164062
0.847499999999997,19.6567121233259,-260.220755440848,240.564017159598
0.8476,26.5096064976283,-265.11727469308,238.607753208705
0.847700000000003,40.3507976700774,-267.104431692478,226.753612417035
0.847800000000007,68.222176688058,-281.525826590402,213.30362374442
0.847899999999996,86.5378766741071,-288.699863978795,202.162004743304
0.847999999999999,93.8935546875,-290.884886615044,196.99134056969
0.848100000000002,102.681274414062,-298.018205915179,195.337053571429
0.848200000000006,109.229544503348,-297.340227399554,188.11075265067
0.848299999999995,121.774143763951,-304.911481584821,183.137346540179
0.848399999999998,132.751616081305,-307.814055586283,175.06241357854
0.848500000000001,143.716038295201,-310.386753627232,166.670689174107
0.848600000000005,156.04296875,-318.329415457589,162.286481584821
0.848699999999994,161.808645602876,-319.441821073009,157.633210038717
0.848799999999997,169.064488002232,-329.719831194196,160.655482700893
0.8489,177.160086495536,-330.567766462054,153.40771484375
0.849000000000004,190.313424246652,-325.380754743304,135.067408970424
0.849099999999993,203.181571487832,-327.28532909292,124.103818100111
0.849199999999996,205.747488839286,-327.020228794643,121.272835867746
0.849299999999999,206.326712472098,-338.794189453125,132.467529296875
0.849400000000003,210.769842367257,-339.312154314159,128.542277378319
0.849500000000006,225.353584762168,-328.813848174779,103.460280696903
0.849599999999995,239.157732282366,-325.460658482143,86.302987234933
0.849699999999999,239.435477120536,-323.779122488839,84.3436802455357
0.849800000000002,236.527672151549,-334.500691371681,97.9730624308628
0.849900000000005,238.075352260045,-334.014753069196,95.9394269670759
0.849999999999994,252.827915736607,-319.27978515625,66.4519260951451
0.850099999999998,268.38009886615,-309.875311117257,41.4952122511062
0.850200000000001,267.553564021018,-305.049018252212,37.4954585522677
0.850300000000004,265.012642996652,-311.124337332589,46.1116899762835
0.850399999999993,265.759660993304,-307.237618582589,41.4778267996652
0.850499999999997,277.416499585177,-291.212735066372,13.7962592470962
0.8506,292.195103236607,-278.51375906808,-13.6813561575753
0.850700000000003,289.512817382812,-270.793910435268,-18.7189069475446
0.850800000000007,289.075910295759,-270.819126674107,-18.2568370274135
0.850899999999996,288.904815403761,-263.693221100664,-25.2116007847069
0.850999999999999,295.125453404018,-248.74764578683,-46.3778163364955
0.851100000000002,307.59130859375,-236.353062220982,-71.2383553641183
0.851200000000006,306.216952433628,-227.245955475664,-78.9709969579646
0.851299999999995,310.152064732143,-225.335972377232,-84.8162318638393
0.851399999999998,310.996512276786,-219.630388532366,-91.3661150251116
0.851500000000001,312.986921037946,-210.74112374442,-102.245788574219
0.851600000000005,320.810702433628,-202.994209762168,-117.816518597898
0.851699999999994,320.697126116071,-190.460309709821,-130.236703055246
0.851799999999997,328.117431640625,-182.444475446429,-145.672964913504
0.851900000000001,330.337665929204,-173.476925470133,-156.860775027655
0.852000000000004,333.856410435268,-168.428658621652,-165.427769252232
0.852099999999993,341.6162109375,-165.255092075893,-176.361118861607
0.852199999999996,334.685372488839,-146.133579799107,-188.551897321429
0.8523,333.977910674779,-129.278009195243,-204.699927405973
0.852400000000003,332.326381138393,-118.715096609933,-213.611310686384
0.852500000000006,337.157993861607,-121.94149344308,-215.216552734375
0.852599999999995,346.018839878319,-126.491703539823,-219.527049917035
0.852699999999999,336.584174502212,-106.844199391593,-229.739905973451
0.852800000000002,329.698556082589,-82.9390781947545,-246.75936453683
0.852900000000005,324.679547991071,-70.1853768484933,-254.494158063616
0.852999999999994,329.492706028761,-77.9639103982301,-251.528830199115
0.853099999999998,336.881312779018,-84.4396798270089,-252.441563197545
0.853200000000001,326.221261160714,-66.7137756347656,-259.507481166295
0.853300000000004,312.845996957965,-34.7555914684734,-278.090310425885
0.853399999999993,303.279141316372,-17.5528953349696,-285.726234098451
0.853499999999997,305.360874720982,-24.4955095563616,-280.865408761161
0.8536,308.316022600446,-26.5946698869978,-281.721383231027
0.853700000000003,296.445796460177,-11.0572250501244,-285.38849903208
0.853800000000007,280.190412248884,22.3894478934152,-302.579833984375
0.853899999999996,268.631870814732,39.1692722865513,-307.801025390625
0.853999999999999,266.036952427455,36.7999834333147,-302.8369140625
0.854100000000003,264.399768390487,39.6203980572456,-304.020188053097
0.854200000000006,251.637765066964,51.9808829171317,-303.618756975446
0.854299999999995,236.525268554688,79.5731898716518,-316.098493303571
0.854399999999998,224.941665514381,95.2113868915929,-320.153035121681
0.854500000000002,220.150233677455,98.3453543526786,-318.495396205357
0.854600000000005,218.338884626116,104.044538225446,-322.383475167411
0.854699999999994,209.426984514509,110.676862444196,-320.103864397321
0.854799999999997,201.469233960177,125.92400096792,-327.393321349558
0.854900000000001,192.108625139509,136.230817522321,-328.339460100446
0.855000000000004,185.426252092634,140.891183035714,-326.317452566964
0.855099999999993,182.372251797566,146.540393390487,-328.912610619469
0.855199999999996,176.849194551991,147.153570934735,-324.00280005531
0.8553,176.732979910714,151.401506696429,-328.134521484375
0.855400000000003,168.676478794643,156.469761439732,-325.146275111607
0.855500000000006,153.906267284292,164.935978982301,-318.842228982301
0.855599999999995,145.107683454241,174.292445591518,-319.400146484375
0.855699999999999,140.980704171317,175.090663364955,-316.071463448661
0.855800000000002,148.503871681416,175.65998340708,-324.163716814159
0.855900000000005,142.629502558075,179.139017560841,-321.768563329646
0.855999999999995,119.281537737165,191.151053292411,-310.432547433036
0.856099999999998,103.745300292969,202.863943917411,-306.609270368304
0.856200000000001,100.872623409845,202.312188882743,-303.184838219027
0.856300000000005,113.275730678013,199.282523018973,-312.558279854911
0.856399999999994,110.378548758371,200.548078264509,-310.926443917411
0.856499999999997,83.095450265067,213.679460797991,-296.774832589286
0.8566,62.3949936048119,226.870523368363,-289.265400304204
0.856700000000004,60.0568193708147,225.110281808036,-285.16707938058
0.856799999999993,69.9295479910714,222.171421595982,-292.100952148438
0.856899999999996,67.2190179065265,222.323423672566,-289.542381084071
0.856999999999999,40.1309727260045,234.302403041295,-274.433401925223
0.857100000000003,15.6617660522461,248.413888113839,-264.075648716518
0.857200000000006,12.8628322056362,245.787353515625,-258.650146484375
0.857299999999995,18.0151993743086,244.288163716814,-262.303356609513
0.857399999999998,13.9621854509626,244.119384765625,-258.081595284598
0.857500000000002,-7.84887313842773,252.320469447545,-244.471575055804
0.857600000000005,-32.1592509852046,266.140331167035,-233.981194690265
0.857699999999994,-37.4801548549107,265.512765066964,-228.032645089286
0.857799999999997,-38.4068298339844,268.901419503348,-230.494524274554
0.857900000000001,-42.4649658203125,270.55086844308,-228.085815429688
0.858000000000004,-54.8412697040929,275.533894496681,-220.692616150442
0.858099999999993,-71.9230433872768,286.401994977679,-214.478986467634
0.858199999999997,-78.9576241629464,285.931902204241,-206.974278041295
0.8583,-84.5972414269911,290.859478705752,-206.262202710177
0.858400000000003,-87.7899180724557,291.269185564159,-203.479327986726
0.858500000000006,-91.2688598632812,292.310738699777,-201.041922433036
0.858599999999996,-99.238045828683,299.00048828125,-199.762381417411
0.858699999999999,-106.66134886615,295.274993086283,-188.613696073009
0.858800000000002,-118.423531668527,299.49853515625,-181.074968610491
0.858900000000006,-125.069972446987,301.106410435268,-176.03653390067
0.858999999999995,-127.354984789823,307.022469579646,-179.667623064159
0.859099999999998,-132.792493431969,317.393736172566,-184.601182245575
0.859200000000001,-143.153695242746,310.649274553571,-167.495570591518
0.859300000000005,-159.477068219866,308.579380580357,-149.102312360491
0.859399999999994,-167.881498893805,307.376832134956,-139.495272746128
0.859499999999997,-167.394775390625,314.825404575893,-147.430559430804
0.8596,-170.609026227679,325.677664620536,-155.068743024554
0.859700000000004,-180.764997209821,318.147007533482,-137.381940569196
0.859799999999993,-200.161798257743,310.723866150442,-110.561946902655
0.859899999999996,-209.395874023438,306.821672712054,-97.4257463727678
0.859999999999999,-206.859479631696,314.176339285714,-107.316859654018
0.860100000000003,-209.608095962389,322.846411780973,-113.238289892146
0.860200000000006,-217.521990094866,315.217459542411,-97.6954607282366
0.860299999999995,-239.321323939732,302.747698102679,-63.4263872419085
0.860399999999998,-249.821254185268,295.055698939732,-45.2344578334263
0.860500000000002,-248.998202433628,297.872096238938,-48.8739413371128
0.860600000000005,-254.373988560268,301.220842633929,-46.8468758719308
0.860699999999994,-260.418125697545,291.858764648438,-31.4405888148716
0.860799999999998,-280.056882605089,278.318514933628,1.73839008702641
0.860900000000001,-289.040631975446,268.471487862723,20.5692007882254
0.861000000000004,-289.819091796875,265.56973702567,24.249263218471
0.861099999999993,-296.134486607143,264.551130022321,31.5833020891462
0.861199999999997,-298.027101769911,254.919092228982,43.1080268252212
0.8613,-310.724853515625,244.975847516741,65.7490539550781
0.861400000000003,-316.929617745536,234.49520438058,82.4344395228795
0.861500000000007,-318.626762997788,228.581028761062,90.0457342367257
0.861599999999996,-324.875414823009,226.426956581858,98.4485273783186
0.861699999999999,-323.111537388393,220.146623883929,102.964904785156
0.861800000000002,-329.883963448661,217.581194196429,112.302839006696
0.861900000000006,-331.044213219027,209.554704784292,121.489456581858
0.861999999999995,-330.626534598214,198.358346121652,132.268171037946
0.862099999999998,-336.624476841518,192.349278041295,144.275181361607
0.862200000000001,-337.372303650442,188.541395879425,148.830855918142
0.862300000000005,-348.580959623894,194.590932660398,153.989975110619
0.862399999999994,-349.45654296875,187.90860421317,161.548043387277
0.862499999999997,-342.582589285714,166.328717912946,176.253941127232
0.8626,-343.053097345133,152.429566509956,190.623617256637
0.862700000000004,-342.8134765625,148.997889927455,193.815586635045
0.862799999999993,-355.176967075893,160.78799874442,194.388933454241
0.862899999999996,-356.309361049107,156.79092843192,199.518624441964
0.863,-345.254424778761,129.21989940542,216.034551299779
0.863100000000003,-341.076520647321,109.15283203125,231.923549107143
0.863200000000006,-339.993408203125,106.655648367746,233.337820870536
0.863299999999995,-351.068100110619,119.385906388274,231.682159153761
0.863399999999999,-351.29541015625,116.641401018415,234.654035295759
0.863500000000002,-337.571358816964,87.0344412667411,250.536865234375
0.863600000000005,-328.844621930804,61.3704092843192,267.47412109375
0.863699999999994,-325.344303097345,57.7814271639934,267.563001244469
0.863799999999998,-331.483049665179,64.3551243373326,267.127894810268
0.863900000000001,-328.666608537946,59.4164341517857,269.250209263393
0.864000000000004,-314.760266869469,33.5612296045354,281.198976769911
0.864099999999993,-303.205994192478,5.87733013862002,297.328643528761
0.864199999999997,-295.056361607143,-2.55324990408761,297.609549386161
0.8643,-295.035295758929,-4.7716909136091,299.806954520089
0.864400000000003,-289.224246404867,-11.7876408669801,301.011960730089
0.864500000000007,-277.158063616071,-29.705069405692,306.863176618304
0.864599999999996,-266.767944335938,-51.5889195033482,318.35693359375
0.864699999999999,-255.910553788717,-62.3121413509403,318.222794524336
0.864800000000002,-252.803529452434,-69.8050029383297,322.608579922566
0.864900000000006,-247.077706473214,-75.8985595703125,322.976248604911
0.864999999999995,-239.715837751116,-83.3594621930803,323.075334821429
0.865099999999998,-233.831633711283,-95.1898506637168,329.021501659292
0.865200000000002,-223.278843470982,-103.946541922433,327.225516183036
0.865300000000005,-217.595162527902,-116.35360281808,333.948625837054
0.865399999999994,-213.034790039062,-124.121800013951,337.156529017857
0.865499999999997,-214.648281941372,-128.599842712942,343.248202433628
0.865600000000001,-216.864275251116,-136.410635811942,353.275006975446
0.865700000000004,-198.59415108817,-148.199079241071,346.793212890625
0.865799999999993,-180.533047566372,-165.140918832965,345.674018252212
0.865899999999996,-169.458792550223,-174.939627511161,344.3984375
0.866,-173.761596679688,-176.825387137277,350.586983816964
0.866100000000003,-178.856218610491,-181.786028180804,360.642229352679
0.866200000000006,-158.63969164823,-193.597863661504,352.237589878319
0.866299999999995,-131.570190429688,-213.465262276786,345.035365513393
0.866399999999999,-117.204328264509,-223.658830915179,340.863106863839
0.866500000000002,-125.17684423396,-222.36115528208,347.53795630531
0.866600000000005,-130.538591657366,-225.559552873884,356.09814453125
0.866699999999994,-112.775512695312,-234.708844866071,347.484409877232
0.866799999999998,-79.7325439453125,-255.804757254464,335.537318638393
0.866900000000001,-63.2188407425332,-265.413250138274,328.632017422566
0.867000000000004,-68.6661115373884,-263.653424944196,332.319405691964
0.867099999999994,-69.587646484375,-267.418125697545,337.005719866071
0.867199999999997,-54.4769557176438,-273.46475732854,327.941682798673
0.8673,-21.3333254113662,-293.052717090708,314.386234789823
0.867400000000004,-3.61970520019531,-301.529610770089,305.149239676339
0.867500000000007,-3.10495812552316,-300.812430245536,303.917445591518
0.867599999999996,1.20387376093231,-305.495229535398,304.291344026549
0.867699999999999,12.8826228550502,-307.529924665179,294.647216796875
0.867800000000003,38.6361519949777,-321.601457868304,282.965262276786
0.867900000000006,55.733908324115,-327.926818307522,272.192927267699
0.867999999999995,61.9460125138274,-328.92671460177,266.98064159292
0.868099999999998,70.2340654645647,-335.086286272321,264.852242606027
0.868200000000002,77.3001796177455,-333.937360491071,256.637241908482
0.868300000000005,91.4176576327434,-341.595720409292,250.178166482301
0.868399999999994,101.607814243862,-343.560093470982,241.952270507812
0.868499999999997,109.193586077009,-343.935128348214,234.741472516741
0.868600000000001,117.56298828125,-349.393973214286,231.8310546875
0.868700000000004,119.702010163164,-348.327157079646,228.625224695796
0.868799999999993,124.299961635045,-357.070905412946,232.770978655134
0.868899999999996,131.905604771205,-356.601318359375,224.695661272321
0.869,145.279193169248,-350.487278761062,205.20813744469
0.869100000000003,159.302071707589,-351.487479073661,192.185372488839
0.869200000000006,163.711233956473,-350.200334821429,186.488943917411
0.869299999999996,166.541381835938,-361.023751395089,194.482474190848
0.869399999999999,173.451154590708,-360.887202710177,187.436048119469
0.869500000000002,190.831665039062,-349.780552455357,158.948939732143
0.869600000000005,207.563180106027,-346.002511160714,138.439243861607
0.869699999999995,210.751642007743,-344.518909015487,133.767180586283
0.869799999999998,210.637224469866,-355.530622209821,144.893284388951
0.869900000000001,215.400285993304,-355.533656529018,140.133361816406
0.870000000000005,232.831002371652,-342.068987165179,109.237923758371
0.870099999999994,250.617878871681,-334.326638550885,83.7086818998894
0.870199999999997,252.063825334821,-331.764892578125,79.7011108398438
0.8703,251.840628487723,-339.663643973214,87.8230939592634
0.870400000000004,255.22970824115,-337.717470962389,82.487797289823
0.870499999999993,269.778432660398,-323.461352323009,53.6829844787057
0.870599999999996,287.555629185268,-312.296456473214,24.7408447265625
0.870699999999999,288.325073242188,-306.232596261161,17.9075132097517
0.870800000000003,290.844717920354,-307.844994469027,17.0001739231886
0.870900000000006,293.985002790179,-302.346156529018,8.36101695469448
0.870999999999995,303.707554408482,-288.788068498884,-14.9193769182478
0.871099999999998,319.057452986726,-276.711386891593,-42.3460877004978
0.871200000000002,320.201120022124,-267.35640210177,-52.844752488938
0.871300000000005,326.379813058036,-264.746215820312,-61.6335667201451
0.871399999999994,329.715855189732,-258.303902762277,-71.4118390764509
0.871499999999997,334.149025165929,-248.67289477323,-85.4761476769911
0.871600000000001,344.424979073661,-240.418160574777,-104.00687953404
0.871700000000004,344.424944196429,-229.715279715402,-114.709586007254
0.871799999999993,351.378452845982,-224.052908761161,-127.325552804129
0.871899999999997,352.921771294248,-217.746249308628,-135.175435564159
0.872,356.245919363839,-215.477294921875,-140.768676757812
0.872100000000003,364.158482142857,-214.005423409598,-150.153023856027
0.872200000000007,357.437154314159,-195.183334485619,-162.253837112832
0.872299999999996,357.034144810268,-178.000017438616,-179.034144810268
0.872399999999999,355.638462611607,-166.245727539062,-189.392787388393
0.872500000000002,360.631138392857,-167.663905552455,-192.967302594866
0.872600000000006,369.832930033186,-170.606989767699,-199.225871128319
0.872699999999995,360.840018136161,-149.122052873884,-211.717982700893
0.872799999999998,354.204868861607,-123.168910435268,-231.03604561942
0.872900000000001,349.858579922566,-108.808075221239,-241.050487417035
0.873000000000005,355.692305033186,-115.493838149889,-240.198510094027
0.873099999999994,363.968087332589,-120.824724469866,-243.143310546875
0.873199999999997,354.490339006696,-102.018458775112,-252.471993582589
0.8733,342.90922289823,-70.6937093819137,-272.215431415929
0.873400000000004,335.613978794643,-54.6822073800223,-280.931815011161
0.873499999999993,340.165980747768,-63.3359069824219,-276.830095563616
0.873599999999996,345.166136615044,-66.619633227323,-278.546494745575
0.873699999999999,335.124308628319,-51.2183740666482,-283.905904314159
0.873800000000003,319.903145926339,-16.8559058053153,-303.047223772321
0.873900000000006,309.643868582589,0.689935479845319,-310.333740234375
0.873999999999995,309.448700221239,-3.1558062798154,-306.292830475664
0.874099999999999,309.287179129464,-0.218943629946027,-309.068359375
0.874200000000002,297.658935546875,13.3313849312919,-310.990339006696
0.874300000000005,282.175537109375,44.2269592285156,-326.402483258929
0.874399999999994,269.743345547566,62.148415894635,-331.891662057522
0.874499999999998,264.153512137277,66.6890215192522,-330.842599051339
0.874600000000001,260.688546316964,75.0618809291295,-335.750313895089
0.874700000000004,249.969389518805,84.6120799917035,-334.581512721239
0.874799999999993,239.920270647321,103.047930036272,-342.968226841518
0.874899999999997,228.250209263393,117.117867606027,-345.368059430804
0.875,218.874755859375,126.09574672154,-344.970563616071
0.875100000000003,213.160588357301,135.891290445243,-349.051818307522
0.875200000000007,205.467337472098,140.199393136161,-345.666643415179
0.875299999999996,203.781982421875,147.587925502232,-351.369873046875
0.875399999999999,193.520965846239,156.031837665929,-349.552786227876
0.875500000000002,175.40380859375,168.266060965402,-343.669886997768
0.875600000000006,163.569492885045,181.159249441964,-344.728690011161
0.875699999999995,157.244524274554,185.075090680804,-342.319614955357
0.875799999999998,163.393667035398,187.999498755531,-351.393183075221
0.875900000000001,155.707083565848,194.11474609375,-349.821812220982
0.876000000000005,129.227103097098,209.223842075893,-338.450962611607
0.876099999999994,110.753932176438,223.665687223451,-334.419558904867
0.876199999999997,105.71790306969,225.554618362832,-331.272435011062
0.876300000000001,116.505231584821,224.238420758929,-340.743617466518
0.876400000000004,111.683968680246,227.447021484375,-339.130859375
0.876499999999993,81.7512444690265,242.75466675885,-324.505842090708
0.876599999999996,58.1129542759487,258.019984654018,-316.133126395089
0.8767,54.376469203404,257.615129743304,-311.991524832589
0.876800000000003,65.9333258434735,254.027032632743,-319.960418971239
0.876900000000006,63.2864309665376,254.399336283186,-317.685737002212
0.876999999999995,35.5001046316964,266.798671177455,-302.298828125
0.877099999999999,9.16101946149553,281.636840820312,-290.797799246652
0.877200000000002,6.45857441319828,278.769047289823,-285.22758227323
0.877300000000005,11.2460588727679,276.892194475446,-288.138148716518
0.877399999999994,5.90331377301897,276.89453125,-282.797869001116
0.877499999999998,-17.7521471296038,285.388323102679,-267.63614327567
0.877600000000001,-45.9126624723451,300.311082688053,-254.39852392146
0.877700000000004,-52.9768502371652,299.031877790179,-246.055036272321
0.877799999999993,-57.7031075613839,301.981515066964,-244.27840750558
0.877899999999997,-65.5985550331858,303.112105918142,-237.513464463496
0.878,-81.1812744140625,307.121826171875,-225.940551757812
0.878100000000003,-101.855887276786,318.172293526786,-216.316371372768
0.878200000000007,-111.522757393973,318.108293805804,-206.585466657366
0.878299999999996,-120.056433213496,323.696176714602,-203.639570658186
0.878399999999999,-125.101579938616,324.332589285714,-199.230991908482
0.878500000000003,-129.520812988281,325.628208705357,-196.107369559152
0.878600000000006,-137.987624446903,332.224937776549,-194.237192339602
0.878699999999995,-146.315569196429,327.429234095982,-181.113699776786
0.878799999999998,-158.822422572545,329.975795200893,-171.153494698661
0.878900000000002,-165.9169921875,329.976388113839,-164.059273856027
0.879000000000005,-168.098140210177,334.270844856195,-166.172600940265
0.879099999999994,-173.007568359375,342.927315848214,-169.919782366071
0.879199999999997,-182.883562360491,334.171351841518,-151.287789481027
0.879300000000001,-198.509316233407,329.49329369469,-130.983951534845
0.879400000000004,-206.006135923673,325.714498064159,-119.708318929757
0.879499999999993,-204.174281529018,330.489990234375,-126.315673828125
0.879599999999996,-205.767194475446,338.541852678571,-132.774754115513
0.8797,-213.983960176991,328.401928926991,-114.41801196073
0.879800000000003,-231.477922712054,317.995152064732,-86.5172642299107
0.879900000000006,-238.777012416295,311.137730189732,-72.3606480189732
0.879999999999995,-233.870108545354,315.585730088496,-81.7156129009956
0.880099999999999,-234.246353014381,321.20108545354,-86.9547842920354
0.880200000000002,-239.220023018973,310.6103515625,-71.3903285435268
0.880300000000005,-257.381208147321,295.625348772321,-38.244136265346
0.880399999999995,-263.846480918142,285.631740873894,-21.7852577952157
0.880499999999998,-258.359200613839,286.48055594308,-28.1212986537388
0.880600000000001,-259.526489257812,287.531406947545,-28.004880632673
0.880700000000004,-261.178571428571,275.858067103795,-14.6794215611049
0.880799999999994,-276.760215016593,259.872632051991,16.8876121318446
0.880899999999997,-281.545148577009,247.773646763393,33.771488734654
0.881,-277.870099748884,242.740216936384,35.1299046107701
0.881100000000004,-280.256913716814,239.284689574115,40.9722284637721
0.881199999999993,-278.239868164062,227.24422781808,50.9956272670201
0.881299999999996,-287.630214146205,214.94580078125,72.6843697684152
0.881399999999999,-291.41446358817,203.496965680804,87.9175066266741
0.881500000000003,-291.161158738938,196.602029175885,94.5591987002212
0.881600000000006,-295.625174386161,193.580810546875,102.044311523438
0.881699999999995,-292.165108816964,186.599138532366,105.565979003906
0.881799999999998,-297.07532494469,183.396691786504,113.678745506084
0.881900000000002,-296.349280973451,174.791378595133,121.557902378319
0.882000000000005,-293.883056640625,162.870849609375,131.012198311942
0.882099999999994,-297.863141741071,156.150338309152,141.712855747768
0.882199999999997,-296.669351493363,151.729932936947,144.939444482854
0.882300000000001,-305.888846261161,157.098388671875,148.790492466518
0.882400000000004,-305.006556919643,150.039655412946,154.966796875
0.882499999999993,-296.307072732301,128.185261684181,168.121785121681
0.882599999999996,-294.884506360619,113.830950981748,181.053564021018
0.8827,-292.605015345982,109.890276227679,182.71475655692
0.882800000000003,-302.88818359375,120.984061104911,181.904139927455
0.882900000000006,-302.188191371681,116.828583033739,185.359599695796
0.882999999999996,-289.414097377232,89.5080740792411,199.906005859375
0.883099999999999,-283.53955078125,69.4268144880022,214.112670898438
0.883200000000002,-280.629813058036,66.855224609375,213.774588448661
0.883300000000006,-290.688467920354,80.7903069690265,209.898212804204
0.883399999999995,-290.03165108817,79.5527169363839,210.478934151786
0.883499999999998,-275.648803710938,52.0433959960938,223.60546875
0.883600000000001,-266.414494607301,28.4564025338772,237.958189297566
0.883700000000005,-262.51123046875,27.2734571184431,235.237845284598
0.883799999999994,-268.600324358259,36.5061950683594,232.094116210938
0.883899999999997,-265.517211914062,33.6574489048549,231.85986328125
0.884,-251.183732024336,9.5802498876521,241.60342920354
0.884100000000004,-239.10440499442,-16.8072782244001,255.911760602679
0.884199999999993,-232.62508719308,-20.760979788644,253.386090959821
0.884299999999996,-233.682954231195,-21.0395313364215,254.722535259956
0.884399999999999,-228.605747767857,-27.1209956577846,255.726806640625
0.884500000000003,-216.804792131696,-44.7162257603237,261.521013532366
0.884600000000006,-206.932181222098,-67.1203177315848,274.052455357143
0.884699999999995,-198.508244607301,-75.5059457964602,274.014138550885
0.884799999999998,-197.199375697545,-82.1189226422991,279.318237304688
0.884900000000002,-193.124215262277,-87.5481567382812,280.672328404018
0.885000000000005,-187.207013965708,-94.3651738799779,281.572144634956
0.885099999999994,-183.778778346239,-105.075420008296,288.854103290929
0.885199999999998,-176.200735909598,-112.351693289621,288.552403041295
0.885300000000001,-173.469935825893,-123.095197405134,296.565150669643
0.885400000000004,-171.590517837389,-129.155938882743,300.746370298673
0.885499999999993,-175.309831891741,-131.961774553571,307.271658761161
0.885599999999997,-179.649850027902,-138.07963344029,317.729527064732
0.8857,-164.052838080752,-147.75186670354,311.804652931416
0.885800000000003,-148.656924087389,-162.509661919248,311.166516869469
0.885900000000007,-139.81791469029,-170.209524972098,310.027378627232
0.885999999999996,-145.634765625,-170.173200334821,315.807861328125
0.886099999999999,-152.40030420354,-173.108199668142,325.508538440265
0.886200000000002,-134.392168317522,-182.403302873884,316.795479910714
0.886300000000006,-109.691632952009,-199.712751116071,309.404366629464
0.886399999999995,-97.2308175223214,-207.403564453125,304.634347098214
0.886499999999998,-106.33713011615,-203.839619054204,310.176852876106
0.886600000000001,-112.965279715402,-204.793143136161,317.758440290179
0.886700000000005,-96.5993477957589,-211.408499581473,308.0078125
0.886799999999994,-63.2429696142146,-231.018788025442,294.261822455752
0.886899999999997,-45.0105808803013,-239.706909179688,284.717476981027
0.887,-50.4443620954241,-236.005545479911,286.449846540179
0.887100000000004,-50.1448407854353,-238.621529715402,288.766322544643
0.887199999999993,-34.4200623098728,-242.914598313053,277.334416482301
0.887299999999996,0.126252497945513,-261.329136439732,261.202863420759
0.8874,18.7201080322266,-268.281877790179,249.561837332589
0.887500000000003,19.9618125172843,-265.854984789823,245.893096653761
0.887600000000006,26.7137102399554,-269.93603515625,243.222342354911
0.887699999999995,40.3503069196429,-270.999302455357,230.648978097098
0.887799999999999,68.0287344796317,-284.503731863839,216.475027901786
0.887900000000002,86.3692702571903,-290.920526825221,204.551230641593
0.888000000000005,93.9051862444196,-292.298392159598,198.393240792411
0.888099999999994,102.813607352121,-298.67822265625,195.86465890067
0.888199999999998,109.33220409292,-297.166551438053,187.834381913717
0.888300000000001,121.748885163164,-303.838702986726,182.089878318584
0.888400000000004,132.705348423549,-306.031494140625,173.326067243304
0.888499999999993,143.518676757812,-307.733328683036,164.214704241071
0.888599999999997,155.594285813053,-314.936843196903,159.342574668142
0.8887,161.058576311384,-315.390520368304,154.331961495536
0.888800000000003,168.004446847098,-325.107282366071,157.102922712054
0.888900000000007,175.852288440265,-325.51935840708,149.667069966814
0.888999999999996,188.861276272124,-319.705821349558,130.844579646018
0.889099999999999,201.758248465402,-321.089390345982,119.33109828404
0.889200000000002,204.321951729911,-320.210623604911,115.888767787388
0.889300000000006,204.901427682522,-331.339117809734,126.437811117257
0.889399999999995,209.27383858817,-331.458391462054,122.184605189732
0.889499999999998,223.805123465402,-320.381033761161,96.5758841378348
0.889600000000002,237.759451729911,-316.487479073661,78.728036063058
0.889700000000005,238.111086144911,-314.273921460177,76.1629735896018
0.889799999999994,235.261928013393,-324.56396484375,89.3019234793527
0.889899999999997,236.806640625,-323.869559151786,87.0629010881696
0.890000000000001,250.951673119469,-309.404521570796,58.4528441302544
0.890100000000004,265.330304827009,-301.031075613839,35.7008536202567
0.890199999999993,263.615478515625,-296.853201729911,33.2376730782645
0.890299999999996,260.666050502232,-303.162806919643,42.4966735839844
0.8904,260.336905420354,-300.279901825221,39.9429920837942
0.890500000000003,270.33993094308,-285.641810825893,15.3018689836775
0.890600000000006,283.667619977679,-274.413399832589,-9.25425502232143
0.890699999999995,280.901807936947,-266.843732715708,-14.0581486794801
0.890799999999999,279.19997925885,-268.242083794248,-10.9578436117257
0.890900000000002,277.41748046875,-263.180629185268,-14.2369210379464
0.891000000000005,281.729160853795,-250.392613002232,-31.3365587506975
0.891099999999994,291.352115597345,-239.813208655973,-51.5390106471239
0.891199999999998,288.27108328683,-230.116455078125,-58.1547197614397
0.891300000000001,289.074916294643,-228.796351841518,-60.2786124093192
0.891400000000004,287.080060840708,-223.771225110619,-63.3087752350664
0.891499999999994,286.404504286504,-215.273022676991,-71.1315377834624
0.891599999999997,291.545148577009,-208.587036132812,-82.9580339704241
0.8917,286.584908621652,-199.622785295759,-86.9621233258928
0.891800000000003,288.651220271018,-196.102979811947,-92.5481626797566
